station_name,pagerank,betweenness,out_strength,in_strength,z_pagerank,z_betweenness,z_out_strength,z_in_strength,bridge_vs_popularity,pagerank_eps,betweenness_eps
Huopalahden asema,0.0023012505518769993,0.08457275190269019,20801.0,20549.0,0.04444130785648702,1.7162098218815838,-0.21845325843476443,-0.22289530057352078,1.6717685140250969,0.0023012605518769992,0.08457276190269018
Kurkimäentie,0.00111072452912354,0.05399480624599507,1290.0,1277.0,-0.6697758234426673,0.9901850960855555,-0.6923471230656599,-0.6874852760476753,1.6599609195282228,0.0011107345291235398,0.05399481624599507
Rastila (M),0.0021411665044523947,0.07767337807606264,3333.0,3320.0,-0.05159587817152133,1.5523951547067534,-0.64272561901969,-0.6382346886725353,1.6039910328782747,0.0021411765044523946,0.07767338807606264
Ooppera,0.006114478851165013,0.17507829977628636,140027.0,142038.0,2.3320628506492813,3.8651202266444944,2.6773731935401806,2.7058392122108064,1.533057375995213,0.006114488851165013,0.17507830977628636
Laajalahden aukio,0.004823690054656351,0.133531190628759,65473.0,72808.0,1.5576963490054805,2.878650145720445,0.8665647683599341,1.0369120639088287,1.3209537967149645,0.004823700054656351,0.133531200628759
Pohjois-Haagan asema,0.0021057737944737737,0.06193158184659314,13454.0,13459.0,-0.07282857641306861,1.1786312197664361,-0.3969012223240161,-0.39381388328998795,1.2514597961795046,0.0021057837944737736,0.061931591846593144
Lintulahdenkatu,0.005300142218490102,0.1394331838161726,108722.0,111426.0,1.8435282343661967,3.0187835946332817,1.917020191014929,1.9678759323636283,1.175255360267085,0.005300152218490102,0.13943319381617258
Kauppakeskus Kaari,0.002164672256074863,0.05814317673378076,4782.0,4758.0,-0.037494371634098626,1.0886815608156997,-0.6075315126258524,-0.6035688322626228,1.1261759324497982,0.002164682256074863,0.058143186733780765
Karviaistie,0.0008559763532235842,0.023914988814317674,727.0,726.0,-0.8226036557769438,0.27598763337777066,-0.7060215757224789,-0.7007682293730312,1.0985912891547145,0.0008559863532235843,0.023914998814317676
Tilkanvierto,0.0042614195431840175,0.10993288590604028,72103.0,73588.0,1.2203805541024066,2.318345902004462,1.0275978431640362,1.055715518706973,1.0979653479020555,0.0042614295431840175,0.10993289590604027
Huopalahdentie,0.005829397883094325,0.14542505592841165,84510.0,86918.0,2.161037852193118,3.1610510757824195,1.328945861127007,1.3770617398085963,1.0000132235893013,0.005829407883094325,0.14542506592841165
Myllypuro (M),0.0034681427847638884,0.07826605061099681,11319.0,10762.0,0.7444801202633005,1.5664672221861526,-0.44875727280769007,-0.4588304443035721,0.8219871019228522,0.0034681527847638884,0.07826606061099681
Lehtisaarentie,0.002362067221548464,0.04894854586129754,27643.0,29791.0,0.08092627880022313,0.8703696626608051,-0.05227101140464874,-9.84682088395832e-05,0.7894433838605819,0.002362077221548464,0.048948555861297545
Paloheinäntie,0.0008900561847982268,0.011666666666666667,1269.0,1387.0,-0.802158575974232,-0.014829311244625536,-0.6928571825786142,-0.6848335067812703,0.7873292647296065,0.0008900661847982269,0.011666676666666667
Ramsinniementie,0.0014381804267065514,0.02531674030105786,2050.0,1946.0,-0.4733293726059012,0.3092699947967069,-0.6738878264063662,-0.6713576975092668,0.7825993674026082,0.0014381904267065514,0.02531675030105786
Derby Business Park,0.00044669540937719083,0.0,877.0,932.0,-1.0681383656636807,-0.29183577082559287,-0.702378293487092,-0.6958021887468545,0.7763025948380878,0.0004467054093771908,1e-08
Kuusisaari,0.00045576705686500065,0.0,1783.0,1802.0,-1.0626961275932219,-0.29183577082559287,-0.680372868785355,-0.6748291045489242,0.770860356767629,0.00045577705686500065,1e-08
Jollas,0.000496318534970617,0.0,808.0,1075.0,-1.038368595217618,-0.29183577082559287,-0.7040542033153699,-0.6923548887005281,0.7465328243920252,0.000496328534970617,1e-08
Hagalundinpuisto,0.000505154873961855,0.0,2008.0,1687.0,-1.0330675227799802,-0.29183577082559287,-0.6749079454322745,-0.6776014087819839,0.7412317519543873,0.000505164873961855,1e-08
Hankasuontie,0.000878426001744842,0.009407158836689038,1041.0,1068.0,-0.8091357237375889,-0.06847773390556074,-0.6983949715764023,-0.6925236376538447,0.7406579898320281,0.000878436001744842,0.009407168836689038
Kalannintie,0.0005467627930202155,0.0,309.0,294.0,-1.0081062132233358,-0.29183577082559287,-0.7161741888850904,-0.7111824504920035,0.716270442397743,0.0005467727930202155,1e-08
Luoteisväylä,0.002255845367718233,0.043101413105797445,34945.0,36482.0,0.017201953355875994,0.7315387875207204,0.12508396781398687,0.16120142416857675,0.7143368341648444,0.002255855367718233,0.04310142310579745
Tuohipolku,0.0005542627257639819,0.0,383.0,328.0,-1.003606873984366,-0.29183577082559287,-0.714376836315633,-0.710362812718751,0.7117711031587731,0.000554272725763982,1e-08
Jakomäentie,0.0008358295460551887,0.006991051454138703,492.0,475.0,-0.8346900734995646,-0.12584436407764985,-0.7117293845579185,-0.7068190846991007,0.7088457094219147,0.0008358395460551887,0.006991061454138703
Paloheinän kirjasto,0.0005683023438050753,0.0,533.0,525.0,-0.9951842645409754,-0.29183577082559287,-0.710733554080246,-0.705613735032553,0.7033484937153826,0.0005683123438050753,1e-08
Lettopolku,0.0005698531951609308,0.0,314.0,299.0,-0.9942538820165441,-0.29183577082559287,-0.7160527461439109,-0.7110619155253487,0.7024181111909512,0.0005698631951609308,1e-08
Koivusaari (M),0.0005713417983619832,0.0,3073.0,3243.0,-0.9933608432357205,-0.29183577082559287,-0.6490406415610274,-0.6400909271590188,0.7015250724101276,0.0005713517983619833,1e-08
Pirkkolan liikuntapuisto,0.0005730129603075784,0.0,926.0,913.0,-0.9923582843097436,-0.29183577082559287,-0.7011881546235322,-0.6962602216201427,0.7005225134841507,0.0005730229603075784,1e-08
Sallatunturintie,0.0005818248073655174,0.0,388.0,310.0,-0.9870719050060706,-0.29183577082559287,-0.7142553935744533,-0.7107967385987082,0.6952361341804777,0.0005818348073655175,1e-08
Bermudankuja,0.000593164631545571,0.0,6634.0,6653.0,-0.9802689485477287,-0.29183577082559287,-0.5625491212929418,-0.557886079900464,0.6884331777221359,0.0005931746315455711,1e-08
Kaustisentie,0.0005954090087756695,0.0,711.0,688.0,-0.9789225078684005,-0.29183577082559287,-0.7064101924942535,-0.7016842951196074,0.6870867370428076,0.0005954190087756696,1e-08
Verkkosaari,0.0005972191863330603,0.0,4517.0,4516.0,-0.9778365510749558,-0.29183577082559287,-0.6139679779083692,-0.6094027246487137,0.686000780249363,0.0005972291863330603,1e-08
Etupellonpuisto,0.0006896407631263292,0.0022371364653243847,1083.0,1128.0,-0.9223912502702186,-0.23871852066625113,-0.6973748525504939,-0.6910772180539875,0.6836727296039675,0.0006896507631263293,0.0022371464653243847
Vartioharjuntie,0.0006042253838400063,0.0,601.0,590.0,-0.9736334121354532,-0.29183577082559287,-0.7090819328002039,-0.704046780466041,0.6817976413098603,0.0006042353838400064,1e-08
Piikintie,0.0006053755171480674,0.0,588.0,599.0,-0.9729434272916149,-0.29183577082559287,-0.7093976839272708,-0.7038298175260624,0.681107656466022,0.0006053855171480675,1e-08
Malminkartanonhuippu,0.000606123257755559,0.0,577.0,478.0,-0.9724948447815044,-0.29183577082559287,-0.7096648579578658,-0.7067467637191078,0.6806590739559115,0.0006061332577555591,1e-08
Trumpettikuja,0.0006069033290525272,0.0,605.0,598.0,-0.9720268665321581,-0.29183577082559287,-0.7089847786072603,-0.7038539245193933,0.6801910957065652,0.0006069133290525272,1e-08
Vähäntuvantie,0.0006173854423079779,0.0,1283.0,1260.0,-0.9657384656772604,-0.29183577082559287,-0.6925171429033113,-0.6878950949343015,0.6739026948516675,0.000617395442307978,1e-08
Postipuisto,0.0006357322088455217,0.0,2621.0,2610.0,-0.9547319234307048,-0.29183577082559287,-0.66001906536366,-0.6553506539375129,0.6628961526051119,0.0006357422088455217,1e-08
Humikkalankuja,0.0006473267765826534,0.0,514.0,481.0,-0.9477761419109396,-0.29183577082559287,-0.7111950364967283,-0.7066744427391151,0.6559403710853468,0.0006473367765826534,1e-08
Honkasuo,0.0006627833305214251,0.0,572.0,575.0,-0.9385034881403078,-0.29183577082559287,-0.7097863006990454,-0.7044083853660053,0.646667717314715,0.0006627933305214252,1e-08
Pajupillintie,0.0006630064617985344,0.0,851.0,780.0,-0.9383696278318439,-0.29183577082559287,-0.7030097957412257,-0.6994664517331596,0.646533857006251,0.0006630164617985344,1e-08
Helluntairaitti,0.0011824169060330805,0.013098434004474274,684.0,788.0,-0.626766327813227,0.019165728857353213,-0.7070659832966232,-0.699273595786512,0.6459320566705803,0.0011824269060330805,0.013098444004474274
Lallukankuja,0.0006645890931129847,0.0,607.0,595.0,-0.9374201799611483,-0.29183577082559287,-0.7089362015107884,-0.7039262454993862,0.6455844091355555,0.0006645990931129848,1e-08
Porvarintie,0.000672383451231363,0.0,205.0,215.0,-0.9327442098527828,-0.29183577082559287,-0.7187001979016254,-0.7130869029651489,0.64090843902719,0.000672393451231363,1e-08
Länsiterminaali,0.0006774508457880657,0.0,8712.0,9190.0,-0.9297041923023235,-0.29183577082559287,-0.5120775180587148,-0.49672663781983256,0.6378684214767306,0.0006774608457880657,1e-08
Kurkimäki,0.0006788962397703564,0.0,715.0,651.0,-0.9288370754784164,-0.29183577082559287,-0.7063130383013099,-0.7025762538728527,0.6370013046528236,0.0006789062397703564,1e-08
Kivikonkaari,0.0006877631719433947,0.0,488.0,422.0,-0.9235176496624188,-0.29183577082559287,-0.7118265387508621,-0.7080967553456413,0.6316818788368259,0.0006877731719433948,1e-08
Maununneva,0.0006935243497199888,0.0,624.0,623.0,-0.9200614195709617,-0.29183577082559287,-0.7085232961907779,-0.7032512496861195,0.6282256487453688,0.0006935343497199889,1e-08
Hakuninmaa,0.000782708867237351,0.0022371364653243847,525.0,575.0,-0.8665580865566774,-0.23871852066625113,-0.7109278624661333,-0.7044083853660053,0.6278395658904263,0.000782718867237351,0.0022371464653243847
Elfvik,0.0006965548268292195,0.0,3040.0,3099.0,-0.9182433839916833,-0.29183577082559287,-0.6498421636528124,-0.6435623341986763,0.6264076131660904,0.0006965648268292196,1e-08
Tuukkalantie,0.0007062152033781228,0.0,490.0,496.0,-0.9124479571852453,-0.29183577082559287,-0.7117779616543902,-0.7063128378391507,0.6206121863596524,0.0007062252033781228,1e-08
Torpparinmäentie,0.0007067519898683733,0.0,564.0,603.0,-0.9121259296949934,-0.29183577082559287,-0.7099806090849327,-0.7037333895527386,0.6202901588694005,0.0007067619898683733,1e-08
Puistolantori,0.0007170897272548481,0.0,230.0,254.0,-0.9059241424184619,-0.29183577082559287,-0.7180929841957276,-0.7121467302252417,0.614088371592869,0.0007170997272548482,1e-08
Ajomiehentie,0.0011932986869326399,0.012002237136465326,2302.0,2329.0,-0.6202381594330566,-0.0068617237207242495,-0.6677671122509162,-0.6621247190635111,0.6133764357123324,0.0011933086869326398,0.012002247136465326
Kivikonlaita,0.0007316407405303464,0.0,797.0,781.0,-0.8971947381379185,-0.29183577082559287,-0.704321377345965,-0.6994423447398287,0.6053589673123256,0.0007316507405303465,1e-08
Paloheinän maja,0.0008267910365160575,0.0022371364653243847,887.0,893.0,-0.8401124315420441,-0.23871852066625113,-0.7021354080047328,-0.6967423614867617,0.601393910875793,0.0008268010365160576,0.0022371464653243847
Sompasaari,0.0007394398280363609,0.0,8656.0,8756.0,-0.8925159307881944,-0.29183577082559287,-0.5134376767599259,-0.5071890729254668,0.6006801599626015,0.0007394498280363609,1e-08
Betonimies,0.0007427507250194355,0.0,5476.0,5089.0,-0.8905296664814223,-0.29183577082559287,-0.5906752601501288,-0.5955894174700769,0.5986938956558294,0.0007427607250194355,1e-08
Heikinlaakso,0.000748369099635791,0.0,270.0,273.0,-0.8871591064731861,-0.29183577082559287,-0.717121442266291,-0.7116886973519535,0.5953233356475932,0.000748379099635791,1e-08
Kivikon liikuntapuisto,0.000758303355880706,0.0,691.0,670.0,-0.8811993745049388,-0.29183577082559287,-0.7068959634589718,-0.7021182209995647,0.5893636036793459,0.000758313355880706,1e-08
Gransinmäki,0.0007605800841849917,0.0,2988.0,3042.0,-0.8798335258572346,-0.29183577082559287,-0.65110516816108,-0.6449364328185406,0.5879977550316418,0.0007605900841849918,1e-08
Kuninkaantammi,0.0007649638984805155,0.0,594.0,584.0,-0.8772035999165518,-0.29183577082559287,-0.7092519526378553,-0.7041914224260267,0.585367829090959,0.0007649738984805155,1e-08
Kutsuntatie,0.0007656650655404474,0.0,2907.0,2834.0,-0.8767829576823335,-0.29183577082559287,-0.6530725405681889,-0.6499506874313792,0.5849471868567406,0.0007656750655404475,1e-08
Kontula (M),0.002417974524332394,0.041482580688678286,2514.0,2423.0,0.1144660357226813,0.6931021843903423,-0.6626179400249026,-0.6598586616904014,0.578636148667661,0.002417984524332394,0.04148259068867829
Tuulimäki,0.000786279734635627,0.0,4609.0,4522.0,-0.8644158615059827,-0.29183577082559287,-0.6117334314706653,-0.609258082688728,0.5725800906803898,0.0007862897346356271,1e-08
Ruutikatu,0.0008161430934742523,0.0,3895.0,3388.0,-0.8465003165510304,-0.29183577082559287,-0.6290754549111071,-0.6365954131260304,0.5546645457254376,0.0008161530934742523,1e-08
Varustuksentie,0.000817095636033419,0.0,649.0,614.0,-0.8459288698114833,-0.29183577082559287,-0.7079160824848801,-0.703468212626098,0.5540930989858904,0.000817105636033419,1e-08
Vuosaaren liikuntapuisto,0.0008176655755684256,0.0,505.0,692.0,-0.8455869532368544,-0.29183577082559287,-0.7114136334308515,-0.7015878671462836,0.5537511824112615,0.0008176755755684256,1e-08
Kaapelitehdas,0.0008198201663713487,0.0,11882.0,11900.0,-0.8442943769865443,-0.29183577082559287,-0.43508282015087113,-0.43139668589294594,0.5524586061609514,0.0008198301663713488,1e-08
Mikkolantie,0.0008385598954646899,0.0001789709172259508,1456.0,1337.0,-0.8330520897130463,-0.28758639081284554,-0.6883152240584984,-0.686038856447818,0.5454656989002008,0.00083856989546469,0.0001789809172259508
Karhusuontie,0.0008336098696753389,0.0,608.0,637.0,-0.8360216957120402,-0.29183577082559287,-0.7089119129625525,-0.7029137517794861,0.5441859248864473,0.000833619869675339,1e-08
Jokipellontie,0.0008399036084258179,0.0,655.0,705.0,-0.8322459730906084,-0.29183577082559287,-0.7077703511954646,-0.7012744762329812,0.5404102022650156,0.0008399136084258179,1e-08
Puistolan VPK,0.0008472014663555563,5.592841163310962e-05,334.0,357.0,-0.8278678620240805,-0.29050783957160936,-0.7155669751791927,-0.7096637099121533,0.537360022452471,0.0008472114663555563,5.593841163310962e-05
Alppikylä,0.0008471942898059332,0.0,373.0,386.0,-0.8278721673601979,-0.29183577082559287,-0.714619721797992,-0.7089646071055556,0.536036396534605,0.0008472042898059332,1e-08
Välimerenkatu,0.0008502888909100975,0.0,13030.0,12989.0,-0.8260156626884061,-0.29183577082559287,-0.4071995667760432,-0.40514417015553655,0.5341798918628132,0.0008502988909100975,1e-08
Takomotie,0.0018853749142096023,0.02615212527964206,16401.0,16555.0,-0.20504967279847716,0.3291048835371125,-0.32532287067278093,-0.3191786319373529,0.5341545563355896,0.0018853849142096023,0.026152135279642063
Töyrynummentie,0.0008504429892655917,0.0,361.0,372.0,-0.8259232164223896,-0.29183577082559287,-0.714911184376823,-0.709302105012189,0.5340874455967968,0.0008504529892655918,1e-08
Viljelijäntie,0.0008569159313929456,4.496756714219869e-05,911.0,884.0,-0.8220399865988434,-0.2907680874053046,-0.701552482847071,-0.6969593244267404,0.5312718991935388,0.0008569259313929457,4.497756714219869e-05
Säterinrinne,0.0008725307221060313,0.0,4503.0,4162.0,-0.8126724038532404,-0.29183577082559287,-0.614308017583672,-0.6179366002878717,0.5208366330276475,0.0008725407221060313,1e-08
Kirjurinkuja,0.004164632670688393,0.08317673378076063,28763.0,30770.0,1.162316436980998,1.683063590098734,-0.02506783738042635,0.02350227826216484,0.5207471531177361,0.004164642670688393,0.08317674378076062
Saniaiskuja,0.0008765059369201402,0.0,500.0,538.0,-0.8102876038013571,-0.29183577082559287,-0.7115350761720312,-0.7053003441192506,0.5184518329757642,0.0008765159369201402,1e-08
Rukatunturintie,0.0008791752127011139,0.0,697.0,796.0,-0.80868625913984,-0.29183577082559287,-0.7067502321695563,-0.6990807398398644,0.5168504883142472,0.000879185212701114,1e-08
Sinkilätie,0.0008857656354728906,0.0,715.0,706.0,-0.8047325506478403,-0.29183577082559287,-0.7063130383013099,-0.7012503692396502,0.5128967798222475,0.0008857756354728907,1e-08
Väärämäentie,0.0008946995412736554,0.0,845.0,711.0,-0.7993729461953802,-0.29183577082559287,-0.7031555270306412,-0.7011298342729955,0.5075371753697874,0.0008947095412736555,1e-08
Savela,0.0009831287234272764,0.002214765100671141,1510.0,1739.0,-0.7463227519167049,-0.2392496931678445,-0.6870036424537591,-0.6763478451287743,0.5070730587488604,0.0009831387234272764,0.002214775100671141
Hämeenlinnanväylä,0.0009011171928467557,0.0,5056.0,5064.0,-0.7955228861306567,-0.29183577082559287,-0.6008764504092122,-0.5961920923033507,0.5036871153050638,0.0009011271928467558,1e-08
Punakiventie,0.0009158859253548527,0.0,850.0,854.0,-0.7866628683206622,-0.29183577082559287,-0.7030340842894617,-0.697682534226669,0.49482709749506937,0.0009158959253548528,1e-08
Lystimäensilta,0.0009193340889839307,0.0,5176.0,5242.0,-0.7845942553812202,-0.29183577082559287,-0.5979618246209026,-0.5919010474904408,0.4927584845556273,0.0009193440889839308,1e-08
Itäkeskus Metrovarikko,0.00091957889326798,0.0,2703.0,2686.0,-0.7844473930614206,-0.29183577082559287,-0.6580274044083151,-0.6535185224443604,0.4926116222358278,0.00091958889326798,1e-08
Sateenkaarentie,0.0009248268713799609,5.620945892774836e-05,352.0,363.0,-0.7812990403159754,-0.29050116655023256,-0.7151297813109462,-0.7095190679521677,0.49079787376574285,0.000924836871379961,5.621945892774836e-05
Koskelan varikko,0.0009305097123475242,0.0,7841.0,7762.0,-0.7778898058297815,-0.29183577082559287,-0.5332328435721949,-0.5311514242964356,0.48605403500418864,0.0009305197123475243,1e-08
Hauenkallio,0.0009356313141156608,0.0,5801.0,5451.0,-0.7748172684365753,-0.29183577082559287,-0.5827814819734571,-0.5868626858842713,0.4829814976109824,0.0009356413141156609,1e-08
Jakomäki,0.0009568531922737964,0.0003597405371375895,460.0,437.0,-0.7620858970518251,-0.2832943034632867,-0.7125066181014676,-0.707735150445677,0.47879159358853834,0.0009568631922737965,0.0003597505371375895
Golfpolku,0.0009431885924551656,0.0,6083.0,5998.0,-0.7702835265838882,-0.29183577082559287,-0.5759321113709297,-0.5736761605322392,0.47844775575829535,0.0009431985924551657,1e-08
Vallipolku,0.0009439985328512227,0.0,5197.0,4174.0,-0.7697976293459116,-0.29183577082559287,-0.5974517651079485,-0.6176473163679002,0.4779618585203187,0.0009440085328512228,1e-08
Ilmalan asema,0.0009448599808690137,0.0,8884.0,7153.0,-0.7692808317956933,-0.29183577082559287,-0.5078998877621378,-0.5458325832349868,0.4774450609701004,0.0009448699808690137,1e-08
Korkeasaari,0.0009504623303840073,0.0,12232.0,12175.0,-0.7659198855226503,-0.29183577082559287,-0.4265818282683016,-0.4247672627269335,0.47408411469705747,0.0009504723303840073,1e-08
Kirkkoherrantie,0.0009509053669151298,0.0,5972.0,5811.0,-0.7656541002527179,-0.29183577082559287,-0.578628140225116,-0.5781841682851278,0.473818329427125,0.0009509153669151299,1e-08
Innopoli,0.000951706370488437,0.0,6051.0,5630.0,-0.7651735643691221,-0.29183577082559287,-0.5767093449144789,-0.5825475340780305,0.47333779354352923,0.000951716370488437,1e-08
Töyrynummi,0.0009530833382717768,0.0,438.0,497.0,-0.7643474976042529,-0.29183577082559287,-0.7130409661626578,-0.7062887308458198,0.47251172677866005,0.0009530933382717768,1e-08
Tollinpolku,0.0012365765716337452,0.007161085067395141,1306.0,1378.0,-0.5942750086331854,-0.12180718614468482,-0.6919585062938853,-0.6850504697212488,0.47246782248850056,0.0012365865716337451,0.007161095067395141
Mäkkylän asema,0.0010401704597174954,0.002192393736017897,6032.0,5475.0,-0.7121024287327574,-0.23978086566943796,-0.5771708273309613,-0.5862841180443285,0.47232156306331946,0.0010401804597174953,0.002192403736017897
Rapakiventie,0.0009547883651586531,0.0,1355.0,1335.0,-0.7633246225148733,-0.29183577082559287,-0.6907683674303257,-0.6860870704344799,0.47148885168928045,0.0009547983651586532,1e-08
Postipuun koulu,0.0009551299250179089,0.0,4659.0,4340.0,-0.7631197148537368,-0.29183577082559287,-0.6105190040588696,-0.6136455554749617,0.4712839440281439,0.000955139925017909,1e-08
Kannelmäen liikuntapuisto,0.0009622145279609676,0.0,1155.0,1200.0,-0.7588695391383986,-0.29183577082559287,-0.6956260770775082,-0.6893415145341587,0.46703376831280574,0.0009622245279609676,1e-08
Vanha Tapanilantie,0.0009705228837010676,0.0,631.0,674.0,-0.7538852129757642,-0.29183577082559287,-0.7083532763531265,-0.7020217930262408,0.4620494421501713,0.0009705328837010677,1e-08
Haakoninlahdenkatu,0.00097840090784402,0.0,3450.0,4063.0,-0.7491590501736513,-0.29183577082559287,-0.6398838588760882,-0.6203231926276361,0.4573232793480584,0.0009784109078440199,1e-08
Leikosaarentie,0.0009800630773800605,0.0,1093.0,1027.0,-0.7481618859495396,-0.29183577082559287,-0.6971319670681349,-0.6935120243804139,0.4563261151239467,0.0009800730773800604,1e-08
Kustaankartano,0.0010021457003368346,0.00011185682326621924,6162.0,5324.0,-0.7349141388878913,-0.2891799083176258,-0.5740133160602926,-0.5899242740373025,0.44573423057026546,0.0010021557003368345,0.00011186682326621924
Tilketori,0.000999323836940992,0.0,836.0,831.0,-0.7366070234960206,-0.29183577082559287,-0.7033741239647644,-0.698236995073281,0.4447712526704277,0.000999333836940992,1e-08
Tietäjä,0.0009997656247495818,0.0,7823.0,6098.0,-0.7363419873563114,-0.29183577082559287,-0.5336700374404414,-0.5712654611991438,0.44450621653071853,0.0009997756247495818,1e-08
Lystimäki,0.0010037749606248863,0.0,5699.0,6116.0,-0.7339367174902635,-0.29183577082559287,-0.5852589138935202,-0.5708315353191866,0.4421009466646706,0.0010037849606248862,1e-08
Siilitie 13,0.0010069981997947854,0.0,4834.0,3950.0,-0.7320030406201922,-0.29183577082559287,-0.6062685081175848,-0.623047282874034,0.4401672697945993,0.0010070081997947853,1e-08
Laulurastaantie,0.0010090932805535686,0.0,630.0,661.0,-0.7307461654735931,-0.29183577082559287,-0.7083775649013625,-0.7023351839395432,0.4389103946480002,0.0010091032805535686,1e-08
Herttoniemen kirkko,0.0010143428403781305,0.0,7333.0,6172.0,-0.7275968638314414,-0.29183577082559287,-0.5455714260760386,-0.5694815436926531,0.43576109300584853,0.0010143528403781304,1e-08
Muotoilijankatu,0.00101826101780929,0.0,10235.0,10385.0,-0.7252462814910977,-0.29183577082559287,-0.47508605909541957,-0.46791878078934196,0.43341051066550484,0.00101827101780929,1e-08
Malmin sairaala,0.0010201034497325026,0.0,836.0,763.0,-0.7241409747462964,-0.29183577082559287,-0.7033741239647644,-0.6998762706197859,0.4323052039207035,0.0010201134497325026,1e-08
Jännetie,0.0016712188814887946,0.016401920115116972,10628.0,10653.0,-0.33352557707691527,0.09760175672455608,-0.46554065963870583,-0.46145810657664615,0.43112733380147134,0.0016712288814887946,0.016401930115116974
Käskynhaltijantie,0.0010328892476135772,0.0,5415.0,4622.0,-0.7164705536807646,-0.29183577082559287,-0.5921568615925195,-0.6068473833556326,0.42463478285517176,0.001032899247613577,1e-08
Etuniementie,0.0010340435481441222,0.0,6446.0,6237.0,-0.7157780688481558,-0.29183577082559287,-0.5671153683612934,-0.5679145891261411,0.4239422980225629,0.0010340535481441222,1e-08
Toppelundintie,0.001036260024652914,0.0,6216.0,6497.0,-0.714448366293616,-0.29183577082559287,-0.5727017344555533,-0.561646770860093,0.4226125954680231,0.001036270024652914,1e-08
Lukutori,0.001046410617923075,0.0,5686.0,6076.0,-0.7083588500059909,-0.29183577082559287,-0.5855746650205871,-0.5717958150524247,0.416523079180398,0.0010464206179230749,1e-08
Itäportti,0.0010519645038923743,0.0,6909.0,6280.0,-0.7050269778513768,-0.29183577082559287,-0.5558697705280657,-0.56687798841291,0.41319120702578394,0.0010519745038923742,1e-08
Vesakkotie,0.0011563054526029673,0.002550335570469799,8276.0,8501.0,-0.6424310398871175,-0.23128210564394325,-0.5226673250895728,-0.5133363562248602,0.4111489342431742,0.0011563154526029672,0.002550345570469799
Kontulankaari,0.001059742681916793,0.0,910.0,861.0,-0.700360714460942,-0.29183577082559287,-0.7015767713953068,-0.6975137852733523,0.4085249436353491,0.001059752681916793,1e-08
Siltamäki,0.0010674211785739736,0.0,505.0,584.0,-0.6957542516450366,-0.29183577082559287,-0.7114136334308515,-0.7041914224260267,0.4039184808194437,0.0010674311785739735,1e-08
Mäkitorpantie,0.0010677135422723365,0.0,5773.0,5719.0,-0.6955788576108449,-0.29183577082559287,-0.5834615613240627,-0.5804020116715756,0.40374308678525206,0.0010677235422723364,1e-08
Meri-Rastilan tori,0.001068825403272315,0.0,1386.0,1383.0,-0.6949118329859052,-0.29183577082559287,-0.6900154224350123,-0.6849299347545941,0.40307606216031233,0.001068835403272315,1e-08
Diakoniapuisto,0.00483329122547403,0.09508392072217912,114154.0,102517.0,1.5634562572707835,1.9657808213739683,2.0489555850324073,1.753106728778155,0.40232456410318473,0.00483330122547403,0.09508393072217912
Marttila,0.001089986353957175,0.0,6168.0,6192.0,-0.6822170130450954,-0.29183577082559287,-0.5738675847708771,-0.5689994038260341,0.39038124221950254,0.001089996353957175,1e-08
